2042	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2043	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2044	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2045	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2046	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2047	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2048	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2049	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2050	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2051	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2052	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2053	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2054	1e-05	1e-05	1e-05	-1e-05	-1e-05	0	-1e-05	0	1
2055	-1e-05	-2e-05	0	-1e-05	-3e-05	0	-1e-05	0	1
2056	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2057	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2058	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2059	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2060	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2061	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2062	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2063	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2064	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2065	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2066	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2067	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2068	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2069	-2e-05	0	2e-05	-2e-05	0	-2e-05	1e-05	0	1
2070	0	0	1e-05	0	0	0	0	1e-05	1
2071	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2072	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2073	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2074	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2075	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2076	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2077	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2078	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2079	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2080	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2081	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2082	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2083	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2084	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2085	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2086	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2089	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2090	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2091	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2092	-2e-05	-4e-05	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	1
2093	-2e-05	-1e-05	-1e-05	-3e-05	1e-05	-1e-05	-1e-05	-2e-05	1
2094	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2095	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2096	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2097	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2098	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2099	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2100	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2101	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2102	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2103	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2104	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2105	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2106	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2107	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2108	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2109	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2110	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2111	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2112	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2113	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2114	-3e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2115	0	-2e-05	-2e-05	-3e-05	-1e-05	-1e-05	-3e-05	-2e-05	1
2116	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2117	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2118	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2119	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2120	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2121	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2122	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2123	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2124	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2125	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2126	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2127	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2128	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2129	0	0	1e-05	1e-05	-1e-05	-2e-05	-1e-05	-3e-05	1
2130	0	0	0	-1e-05	-3e-05	-3e-05	0	0	1
2131	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2132	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2133	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2134	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2135	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2136	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2139	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2140	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2141	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2142	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2143	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2144	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2145	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2146	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2147	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2148	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2149	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2150	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2151	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2152	0	-1e-05	-3e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	1
2153	1e-05	-2e-05	-3e-05	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	1
2154	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2155	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2156	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2157	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2158	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2159	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2160	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2161	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2162	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2163	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2164	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2165	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2166	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2167	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2168	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2169	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2170	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2171	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2172	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2173	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2174	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2175	-2e-05	-3e-05	-4e-05	-4e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2176	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2177	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2178	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2179	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2180	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2181	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2182	0	-1e-05	-1e-05	0	-1e-05	-1e-05	-2e-05	0	1
2183	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2184	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2185	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2186	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2188	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2189	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	1
2190	-3e-05	-1e-05	1e-05	3e-05	0	-1e-05	-1e-05	-2e-05	1
2191	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2192	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2193	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2194	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2195	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2196	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2197	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2198	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2199	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2200	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2201	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2202	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2203	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2204	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2205	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2206	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2207	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2208	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2209	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2210	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2211	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2212	-5e-05	-1e-05	0	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	1
2213	1e-05	0	0	-2e-05	-2e-05	-2e-05	-1e-05	-2e-05	1
2214	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2215	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2216	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2217	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2218	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2219	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2220	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2221	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2222	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2223	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2224	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2225	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2226	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2227	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2228	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2229	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2230	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2231	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2232	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2233	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2234	-1e-05	0	-1e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	1
2235	-2e-05	-1e-05	0	-1e-05	-1e-05	1e-05	1e-05	1e-05	1
2237	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2239	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2241	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2242	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2243	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2244	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2245	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2246	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2247	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2248	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2249	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-1e-05	0	1
2250	0	-1e-05	-3e-05	-3e-05	0	-2e-05	-1e-05	-1e-05	1
2251	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2252	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2253	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2254	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2255	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2256	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2257	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2258	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2259	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2260	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2261	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2262	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2263	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2264	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2265	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2266	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2267	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2268	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2269	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2270	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2271	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2272	-2e-05	-1e-05	0	1e-05	0	0	0	-1e-05	1
2273	-2e-05	-1e-05	0	-1e-05	0	1e-05	-1e-05	-1e-05	1
2274	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2275	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2276	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2277	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2278	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2279	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2280	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2281	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2282	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2283	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2284	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2285	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2287	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2290	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2291	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2292	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2293	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2294	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-2e-05	0	0	1
2295	-2e-05	0	-1e-05	-3e-05	0	-2e-05	-1e-05	1e-05	1
2296	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2297	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2298	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2299	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2300	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2301	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2302	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2303	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2304	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2305	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2306	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2307	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
2308	-2e-05	-3e-05	-4e-05	-3e-05	-1e-05	0	-2e-05	0	1
