831	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
832	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
833	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
834	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
835	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
836	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
838	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
839	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
840	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
841	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
842	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
843	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
844	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
845	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
846	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
847	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
848	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
849	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
850	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
851	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
852	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
853	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
854	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
855	2e-05	1e-05	5e-05	3e-05	2e-05	-1e-05	-1e-05	0	1
856	-5e-05	0	-5e-05	2e-05	-4e-05	0	0	-2e-05	1
857	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
858	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
859	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
860	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
861	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
862	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
863	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
864	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
865	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
866	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
867	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
868	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
869	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
870	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	-2e-05	-3e-05	1
871	-3e-05	-3e-05	2e-05	3e-05	-0.0001	-2e-05	0	-2e-05	1
872	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
873	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
874	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
875	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
876	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
877	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
878	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
879	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
880	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
881	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
882	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
883	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
884	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
885	-5e-05	1e-05	-1e-05	-4e-05	0	-2e-05	-2e-05	-1e-05	1
886	-6e-05	-3e-05	-6e-05	-6e-05	-0.00014	-3e-05	-2e-05	-1e-05	1
888	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
889	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
890	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
891	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
892	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
893	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
894	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
895	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
896	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
897	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
898	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
899	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
900	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
901	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
902	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
903	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
904	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
905	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
906	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
907	-5e-05	-2e-05	-3e-05	-5e-05	1e-05	-2e-05	-1e-05	-3e-05	1
908	-0.00013	0	1e-05	3e-05	7e-05	-1e-05	-2e-05	-2e-05	1
909	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
910	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
911	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
912	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
913	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
914	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
915	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
916	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
917	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
918	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
919	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
920	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
921	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
922	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
923	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
924	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
925	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
926	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
927	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
928	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
929	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
930	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
931	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
932	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
933	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
934	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
935	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
936	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
938	5e-05	0	-1e-05	0.00012	4e-05	-3e-05	0	0	1
939	-3e-05	0	-5e-05	-8e-05	7e-05	0	-3e-05	-1e-05	1
941	-3e-05	0	-5e-05	-8e-05	7e-05	0	-3e-05	-1e-05	1
942	-3e-05	0	-5e-05	-8e-05	7e-05	0	-3e-05	-1e-05	1
943	-3e-05	0	-5e-05	-8e-05	7e-05	0	-3e-05	-1e-05	1
944	-3e-05	0	-5e-05	-8e-05	7e-05	0	-3e-05	-1e-05	1
945	3e-05	1e-05	2e-05	6e-05	-2e-05	-2e-05	-1e-05	-1e-05	1
946	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
947	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
948	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
949	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
950	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
951	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
952	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
953	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
954	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
955	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
956	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
957	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
958	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
959	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
960	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
961	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
962	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
963	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
964	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
965	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
966	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
967	-4e-05	0	-3e-05	-8e-05	-1e-05	0	-2e-05	0	1
968	-6e-05	-1e-05	-1e-05	-6e-05	-9e-05	0	0	-2e-05	1
969	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
970	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
971	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
972	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
973	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
974	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
975	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
976	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
977	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
978	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
979	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
980	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
981	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
982	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
983	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
984	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
985	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
986	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
988	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
989	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
990	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
991	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
992	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
993	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
994	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
995	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
996	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
997	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
998	4e-05	-2e-05	1e-05	3e-05	-2e-05	-1e-05	0	0	1
999	5e-05	-2e-05	-5e-05	3e-05	-8e-05	-2e-05	-2e-05	-2e-05	1
1000	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1001	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1002	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1003	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1004	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1005	-0.00013	-2e-05	1e-05	-3e-05	6e-05	-2e-05	-1e-05	-2e-05	1
1006	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1007	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1008	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1009	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1010	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1011	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1012	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1013	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1014	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1015	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1016	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1017	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1018	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1019	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1020	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1021	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1022	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1023	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1024	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1025	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1026	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1027	0	0	-3e-05	7e-05	6e-05	0	-1e-05	-1e-05	1
1028	2e-05	2e-05	0	-1e-05	-7e-05	-2e-05	0	1e-05	1
1029	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1030	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1031	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1032	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1034	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1035	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1037	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1039	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1041	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1042	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1043	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1044	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1045	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1046	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1047	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1048	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1049	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1050	-0.00012	-0.0001	-5e-05	-2e-05	8e-05	-3e-05	-2e-05	-3e-05	1
1051	1e-05	0	-4e-05	-0.00022	-4e-05	0	-1e-05	0	1
1052	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1053	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1054	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1055	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1056	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1057	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1058	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1059	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1060	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1061	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1062	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1063	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1064	3e-05	2e-05	-3e-05	-8e-05	-5e-05	1e-05	1e-05	-1e-05	1
1065	-6e-05	-1e-05	-2e-05	6e-05	0.00027	0	-1e-05	1e-05	1
1066	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1067	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1068	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1069	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1070	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1071	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1072	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1073	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1074	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1075	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1076	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1077	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1078	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1079	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1080	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1081	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1082	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1083	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1084	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1085	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1086	-8e-05	-3e-05	-3e-05	6e-05	0.0002	2e-05	-2e-05	-2e-05	1
1089	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1090	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1091	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1092	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1093	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1094	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1095	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1096	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1097	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1098	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1099	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1100	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1101	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1102	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1103	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1104	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1105	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1106	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1107	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1108	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1109	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1110	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1111	5e-05	-2e-05	2e-05	-1e-05	-6e-05	-4e-05	-1e-05	-1e-05	1
1112	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1113	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1114	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1115	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1116	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1117	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1118	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1119	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1120	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
1121	4e-05	-2e-05	0	-3e-05	-0.00023	-3e-05	1e-05	0	1
