1504	-1e-05	-0.0001	-0.0001	3e-05	2e-05	-3e-05	-2e-05	-3e-05	1
1505	0	7e-05	3e-05	2e-05	1e-05	-2e-05	-3e-05	-1e-05	1
1506	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1508	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1509	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1510	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1511	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1512	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1513	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1514	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1515	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1516	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1517	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1518	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1519	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1520	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1521	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1522	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1523	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1524	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1525	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1526	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1527	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1528	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1529	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1530	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1531	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1532	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1533	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1534	0	5e-05	7e-05	2e-05	0	0	-2e-05	0	1
1535	-3e-05	-5e-05	-3e-05	2e-05	-5e-05	2e-05	-2e-05	-1e-05	1
1536	-3e-05	-5e-05	-3e-05	2e-05	-5e-05	2e-05	-2e-05	-1e-05	1
1538	-1e-05	-3e-05	-0.0001	-5e-05	-8e-05	-3e-05	-2e-05	-2e-05	1
1539	-1e-05	-3e-05	-0.0001	-5e-05	-8e-05	-3e-05	-2e-05	-2e-05	1
1540	-1e-05	-3e-05	-0.0001	-5e-05	-8e-05	-3e-05	-2e-05	-2e-05	1
1541	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1542	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1543	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1545	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1546	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1547	-2e-05	-2e-05	0	0	9e-05	-1e-05	2e-05	-1e-05	1
1548	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1549	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1550	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1551	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1552	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1553	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1554	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1555	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1556	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1557	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1558	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1559	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1560	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1561	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1562	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1563	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1564	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1565	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1566	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1567	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1568	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1569	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1570	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1571	-1e-05	2e-05	6e-05	0	3e-05	0	-1e-05	-1e-05	1
1572	-1e-05	-3e-05	-7e-05	0	0	0	-3e-05	-3e-05	1
1573	1e-05	2e-05	4e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	1
1574	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1575	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1576	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1577	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1578	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1579	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1580	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1581	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1582	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1583	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1584	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1585	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1586	-3e-05	-5e-05	2e-05	1e-05	0.0001	-2e-05	-2e-05	-4e-05	1
1589	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1590	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1591	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1592	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1593	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1594	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1595	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1596	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1597	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1598	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1599	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1600	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1601	-1e-05	0	-1e-05	-1e-05	-6e-05	2e-05	1e-05	2e-05	1
1602	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1603	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1604	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1605	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1606	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1607	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1608	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1609	-3e-05	-7e-05	-0.00013	0	5e-05	2e-05	0	-2e-05	1
1610	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1611	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1612	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1613	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1614	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1615	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1616	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1617	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1618	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1619	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1620	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1621	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1622	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1623	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1624	1e-05	1e-05	-3e-05	-2e-05	6e-05	0	0	-1e-05	1
1625	-3e-05	-7e-05	2e-05	0	0.00011	2e-05	-1e-05	-2e-05	1
1626	-3e-05	-7e-05	2e-05	0	0.00011	2e-05	-1e-05	-2e-05	1
1627	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1628	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1629	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1630	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1631	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1632	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1633	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1634	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1635	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1636	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1638	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1639	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1640	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1641	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1642	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1643	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1644	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1645	0	0	-2e-05	-3e-05	-2e-05	-3e-05	-2e-05	0	1
1646	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1647	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1648	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1649	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1650	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1651	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1652	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1653	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1654	1e-05	5e-05	7e-05	7e-05	0	-1e-05	1e-05	2e-05	1
1655	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1656	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1657	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1658	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1659	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1660	-2e-05	1e-05	0	-4e-05	-5e-05	-1e-05	-1e-05	-1e-05	1
1661	-2e-05	-7e-05	-2e-05	2e-05	5e-05	-1e-05	1e-05	0	1
1662	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1663	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1664	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1665	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1666	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1667	-2e-05	0	-1e-05	-6e-05	-8e-05	-1e-05	-1e-05	-1e-05	1
1668	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1669	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1670	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1671	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1672	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1673	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1674	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1675	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1676	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1677	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1678	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1679	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1680	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1681	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1682	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1683	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1684	1e-05	3e-05	-1e-05	1e-05	0	1e-05	0	0	1
1685	0	-4e-05	-9e-05	-2e-05	-5e-05	-1e-05	-1e-05	-2e-05	1
1686	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1688	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1689	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1690	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1691	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1692	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1693	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1694	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1695	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1696	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1697	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1698	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1699	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1700	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1701	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1702	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1703	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1704	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1705	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1706	-1e-05	-1e-05	3e-05	3e-05	1e-05	0	-1e-05	1e-05	1
1707	-2e-05	-2e-05	-9e-05	-8e-05	-7e-05	-3e-05	-1e-05	-2e-05	1
1708	-2e-05	-2e-05	-9e-05	-8e-05	-7e-05	-3e-05	-1e-05	-2e-05	1
1709	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1710	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1711	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1712	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1713	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1714	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1715	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1716	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1717	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1718	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1719	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1720	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1721	-2e-05	0	1e-05	-4e-05	-2e-05	1e-05	1e-05	0	1
1722	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1723	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1724	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1725	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1726	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1727	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1728	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1729	0	-2e-05	-4e-05	0	-7e-05	0	0	-1e-05	1
1730	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1731	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1732	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1733	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1734	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1735	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1736	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1738	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1739	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1740	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1741	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1742	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1743	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1744	0	-5e-05	-4e-05	-6e-05	-0.00013	-2e-05	-3e-05	0	1
1745	-1e-05	2e-05	0	-4e-05	-0.0001	-1e-05	1e-05	1e-05	1
1746	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1748	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1749	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1750	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1751	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1752	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1753	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1754	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1755	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1756	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1757	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1758	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1759	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1760	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1761	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1762	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1763	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1764	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1765	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1766	-1e-05	0	0	0	-2e-05	-3e-05	0	-1e-05	1
1767	1e-05	5e-05	7e-05	1e-05	-4e-05	-1e-05	-2e-05	0	1
1768	1e-05	5e-05	7e-05	1e-05	-4e-05	-1e-05	-2e-05	0	1
1769	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1770	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1771	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1772	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1773	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1774	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1775	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1776	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1777	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1778	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1779	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
1780	-4e-05	-0.0001	-6e-05	2e-05	9e-05	0	-1e-05	-2e-05	1
