34	-3e-05	1e-05	0	-2e-05	3e-05	0	0	0	0
35	-3e-05	1e-05	0	-2e-05	3e-05	0	0	0	0
44	0	-2e-05	0	-1e-05	-2e-05	-1e-05	-2e-05	0	0
48	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
49	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
50	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
51	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
52	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
53	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
54	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
55	1e-05	2e-05	-1e-05	-1e-05	-2e-05	6e-05	-1e-05	-2e-05	0
56	0	-5e-05	-5e-05	-2e-05	0	0	1e-05	-2e-05	0
57	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
58	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
59	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
60	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
61	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
62	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
63	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
64	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
65	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
66	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
67	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
68	-1e-05	-1e-05	1e-05	1e-05	-2e-05	1e-05	-1e-05	-1e-05	0
69	3e-05	0	-3e-05	0	-3e-05	1e-05	0	3e-05	0
70	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
71	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
72	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
73	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
74	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
75	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
76	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
77	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
78	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
79	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
80	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
81	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
82	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
83	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
84	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
85	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
86	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
89	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
90	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
91	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
92	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
93	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
94	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
95	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
97	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
98	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
99	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
100	1e-05	1e-05	0	-2e-05	-2e-05	-6e-05	0	-1e-05	0
101	2e-05	3e-05	1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	0
102	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
103	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
104	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
105	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
106	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
107	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
108	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
109	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
110	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
111	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
112	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
113	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
114	-3e-05	-1e-05	0	2e-05	2e-05	-1e-05	-2e-05	-2e-05	0
115	0	0	0	2e-05	-2e-05	-1e-05	-1e-05	1e-05	0
116	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
118	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
119	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
120	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
121	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
122	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
123	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
124	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
125	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
126	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
127	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
128	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
129	-2e-05	-1e-05	-2e-05	0	0	-3e-05	0	-1e-05	0
130	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
131	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
132	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
133	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
134	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
135	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
136	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
138	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
139	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
140	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
141	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
142	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
143	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
144	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
145	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
146	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
147	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
148	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
149	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
150	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
151	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
152	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
153	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
154	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
155	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
156	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
157	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
158	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
159	0	-2e-05	1e-05	-5e-05	-1e-05	-4e-05	-2e-05	1e-05	0
160	-2e-05	-2e-05	-3e-05	-5e-05	-1e-05	2e-05	0	-3e-05	0
161	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
162	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
163	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
164	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
165	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
166	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
167	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
168	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
169	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
170	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
171	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
172	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
173	-1e-05	-5e-05	-5e-05	-5e-05	-1e-05	1e-05	0	-1e-05	0
174	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
175	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
176	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
177	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
178	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
179	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
180	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
181	-2e-05	-6e-05	1e-05	-3e-05	-3e-05	-1e-05	0	-1e-05	0
183	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
184	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
185	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
186	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
188	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
190	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
192	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
193	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
194	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
195	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
196	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
197	1e-05	-5e-05	2e-05	2e-05	-3e-05	0.00012	0	-1e-05	0
198	-2e-05	2e-05	0	-3e-05	-2e-05	0	2e-05	1e-05	0
199	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
200	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
201	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
202	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
203	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
204	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
205	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
206	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
208	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
209	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
210	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
211	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
212	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
214	-2e-05	0	-3e-05	5e-05	5e-05	-7e-05	-6e-05	-4e-05	0
216	-1e-05	1e-05	3e-05	1e-05	0	0	-1e-05	-1e-05	0
217	-1e-05	1e-05	3e-05	1e-05	0	0	-1e-05	-1e-05	0
218	-1e-05	1e-05	3e-05	1e-05	0	0	-1e-05	-1e-05	0
219	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
220	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
221	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
222	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
224	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
225	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
226	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
227	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
228	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
229	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
231	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
232	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
233	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
234	-5e-05	-3e-05	-5e-05	-5e-05	-3e-05	-4e-05	-4e-05	-2e-05	0
235	0	1e-05	0	-2e-05	-1e-05	0	1e-05	-1e-05	0
236	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
239	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
240	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
241	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
242	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
243	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
244	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
245	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
246	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
247	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
248	1e-05	1e-05	3e-05	2e-05	4e-05	0	-2e-05	0	0
249	-3e-05	-2e-05	-1e-05	0	-1e-05	-1e-05	0	-1e-05	0
250	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
251	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
252	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
253	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
254	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
255	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
256	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
257	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
258	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
259	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
260	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
261	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
262	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
263	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
264	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
265	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
266	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
267	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
268	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
269	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
270	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
271	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
272	-1e-05	0	-1e-05	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0
273	1e-05	2e-05	0	0	0	-3e-05	-2e-05	-2e-05	0
274	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
275	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
276	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
277	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
278	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
279	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
280	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
281	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
282	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
283	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
284	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
285	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
286	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
289	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
290	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
291	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
292	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
293	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
294	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-4e-05	1e-05	-1e-05	0
295	-1e-05	0	1e-05	-1e-05	2e-05	-5e-05	-3e-05	1e-05	0
296	2e-05	0	-1e-05	0	0	-3e-05	-2e-05	-1e-05	0
297	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
298	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
299	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
300	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
301	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
302	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
303	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
304	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
305	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
306	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
307	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
308	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
309	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
310	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
311	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
312	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
313	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
314	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
315	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
316	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
317	0	0	0	-3e-05	-5e-05	-1e-05	2e-05	0	0
318	0	-2e-05	-4e-05	2e-05	1e-05	-2e-05	-1e-05	0	0
319	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
320	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
321	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
322	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
323	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
324	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
325	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
326	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
327	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
328	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
329	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
330	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
331	0	2e-05	0	-1e-05	2e-05	-1e-05	0	-2e-05	0
332	-2e-05	-5e-05	-4e-05	-3e-05	-3e-05	4e-05	0	-1e-05	0
333	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
334	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
335	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
336	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
339	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
340	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
341	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
342	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
344	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
345	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
346	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
347	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
348	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
349	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
350	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
351	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
352	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
353	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
354	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
355	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
356	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
357	0	-1e-05	-3e-05	-3e-05	-9e-05	1e-05	0	0	0
