30	-1e-05	-6e-05	-2e-05	2e-05	-1e-05	1e-05	-3e-05	-2e-05	0
31	0	-1e-05	2e-05	4e-05	-3e-05	2e-05	-1e-05	-2e-05	0
33	0	-1e-05	2e-05	4e-05	-3e-05	2e-05	-1e-05	-2e-05	0
34	0	-1e-05	2e-05	4e-05	-3e-05	2e-05	-1e-05	-2e-05	0
35	0	-1e-05	2e-05	4e-05	-3e-05	2e-05	-1e-05	-2e-05	0
45	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
46	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
47	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
48	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
49	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
50	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
51	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
52	-2e-05	-2e-05	-3e-05	3e-05	-3e-05	-4e-05	-1e-05	-2e-05	0
53	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
54	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
55	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
56	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
57	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
58	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
59	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
60	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
61	-1e-05	-1e-05	-1e-05	-0.0001	-3e-05	-3e-05	-1e-05	-1e-05	0
62	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
63	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
64	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
65	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
66	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
67	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
68	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
69	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
70	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
71	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
72	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
73	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
74	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
75	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
76	-3e-05	-2e-05	-2e-05	-0.0001	-4e-05	-6e-05	0	0	0
77	-2e-05	-1e-05	-1e-05	-6e-05	-2e-05	0	0	0	0
78	-2e-05	-1e-05	-1e-05	-6e-05	-2e-05	0	0	0	0
79	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
80	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
81	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
82	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
83	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
84	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
85	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
86	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
89	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
90	0	2e-05	3e-05	0.00014	4e-05	0	-3e-05	-3e-05	0
91	-1e-05	0	-7e-05	-8e-05	-4e-05	-6e-05	-2e-05	-1e-05	0
92	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
93	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
94	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
95	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
96	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
97	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
98	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
99	-2e-05	0	0	-6e-05	1e-05	0	-1e-05	0	0
100	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
101	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
102	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
103	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
104	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
105	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
106	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
107	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
108	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
109	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
110	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
111	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
112	-2e-05	-1e-05	-2e-05	-6e-05	-3e-05	2e-05	-1e-05	0	0
113	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
114	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
115	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
116	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
117	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
118	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
119	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
120	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
121	0	0	3e-05	0.00012	0	-1e-05	0	-2e-05	0
122	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
123	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
124	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
125	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
126	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
127	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
128	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
129	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
130	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
131	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
132	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
133	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
134	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
135	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
136	-2e-05	-8e-05	-0.00019	-0.00018	-6e-05	-4e-05	0	-4e-05	0
139	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
140	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
142	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
143	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
144	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
145	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
146	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
147	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
148	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
149	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
150	0	3e-05	5e-05	5e-05	0	-4e-05	2e-05	0	0
151	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
152	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
153	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
154	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
155	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
156	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
157	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
158	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
159	-3e-05	-3e-05	0	9e-05	1e-05	-4e-05	-1e-05	-1e-05	0
160	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
161	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
162	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
163	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
164	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
165	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
166	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
167	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
168	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
169	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
170	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
171	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
172	0	1e-05	0	-0.0001	-1e-05	3e-05	-2e-05	0	0
173	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
174	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
175	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
176	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
177	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
178	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
179	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
180	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
181	-1e-05	0	0	-2e-05	-2e-05	0	0	-1e-05	0
182	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
183	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
184	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
185	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
186	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
188	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
190	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
191	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
192	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
193	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
194	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
195	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
196	-2e-05	-2e-05	5e-05	0.00015	0	-1e-05	-1e-05	-1e-05	0
197	1e-05	0	-3e-05	-4e-05	-1e-05	1e-05	-2e-05	-1e-05	0
198	-1e-05	-4e-05	-5e-05	-5e-05	-2e-05	-3e-05	-2e-05	-1e-05	0
199	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
200	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
201	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
202	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
203	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
204	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
205	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
206	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
207	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
208	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
209	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
210	-2e-05	-4e-05	-5e-05	-7e-05	-2e-05	-9e-05	-1e-05	0	0
211	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
212	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
213	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
214	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
215	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
216	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
217	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
218	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
219	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
220	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
221	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
222	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
223	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
224	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
225	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
226	0	1e-05	2e-05	-0.00012	-2e-05	-1e-05	0	-1e-05	0
227	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
228	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
229	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
230	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
231	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
232	-1e-05	0	0	-7e-05	1e-05	5e-05	-2e-05	-2e-05	0
233	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
234	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
235	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
236	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
239	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
241	-1e-05	-3e-05	-1e-05	-5e-05	0	-4e-05	1e-05	0	0
242	-1e-05	-3e-05	2e-05	0.00012	-4e-05	-9e-05	1e-05	1e-05	0
243	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
244	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
245	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
246	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
247	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
248	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
249	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
250	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
251	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
252	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
253	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
254	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
255	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
256	2e-05	1e-05	1e-05	-6e-05	2e-05	-1e-05	-3e-05	-2e-05	0
257	1e-05	3e-05	4e-05	1e-05	4e-05	5e-05	-1e-05	1e-05	0
258	1e-05	3e-05	4e-05	1e-05	4e-05	5e-05	-1e-05	1e-05	0
259	-4e-05	0	1e-05	-3e-05	-4e-05	-5e-05	-2e-05	-3e-05	0
260	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
261	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
262	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
264	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
265	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
266	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
267	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
268	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
269	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
270	-2e-05	-3e-05	-5e-05	-4e-05	0	2e-05	0	-1e-05	0
272	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
273	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
274	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
275	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
276	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
277	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
278	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
279	0	1e-05	-3e-05	1e-05	1e-05	-3e-05	-2e-05	-2e-05	0
280	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
281	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
282	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
283	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
284	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
285	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
287	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
289	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
291	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
292	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
293	-3e-05	-4e-05	-6e-05	-3e-05	-1e-05	-0.00011	-1e-05	-1e-05	0
294	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
295	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
296	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
297	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
298	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
299	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
300	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
301	-1e-05	-4e-05	-1e-05	2e-05	-2e-05	2e-05	1e-05	-1e-05	0
302	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
303	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
304	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
305	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
306	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
307	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
308	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
309	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
310	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
311	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
312	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
313	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
314	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
315	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
316	-2e-05	2e-05	6e-05	9e-05	-2e-05	3e-05	-1e-05	0	0
317	-1e-05	3e-05	-1e-05	1e-05	1e-05	-2e-05	-1e-05	1e-05	0
318	-1e-05	-6e-05	-5e-05	-9e-05	0	1e-05	0	-1e-05	0
320	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
321	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
322	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
323	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
324	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
325	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
326	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
327	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
328	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
329	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
330	1e-05	0	4e-05	0	-2e-05	1e-05	-1e-05	-2e-05	0
331	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
332	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
333	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
334	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
335	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
336	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
339	-2e-05	-1e-05	-4e-05	7e-05	0	3e-05	0	-2e-05	0
340	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
341	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
342	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
343	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
344	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
345	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
346	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
347	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
348	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
349	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
350	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
351	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
352	-1e-05	0	1e-05	-2e-05	-2e-05	1e-05	0	0	0
