44	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
45	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
46	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
47	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
48	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
49	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
50	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
51	0	2e-05	6e-05	2e-05	-1e-05	2e-05	0	-1e-05	0
52	2e-05	0	1e-05	1e-05	-5e-05	-1e-05	-2e-05	0	0
53	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
54	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
55	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
56	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
57	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
58	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
59	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
60	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
61	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
62	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
63	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
64	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
65	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
66	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
67	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
68	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
69	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
70	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
71	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
72	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
73	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
74	0	2e-05	3e-05	1e-05	3e-05	-2e-05	-2e-05	-1e-05	0
75	-1e-05	-1e-05	-4e-05	-9e-05	-5e-05	1e-05	1e-05	-1e-05	0
76	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
78	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
79	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
80	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
81	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
82	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
83	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
84	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
85	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
87	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
91	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
92	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
93	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
94	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
95	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
96	-2e-05	-7e-05	-9e-05	-6e-05	-3e-05	0	0	0	0
98	-2e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	1e-05	0
99	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
100	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
101	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
102	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
103	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
104	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
105	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
106	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
107	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
108	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
109	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
110	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
111	0	-3e-05	-3e-05	-1e-05	-1e-05	0	-1e-05	-2e-05	0
112	0	-3e-05	0	-2e-05	-1e-05	-3e-05	1e-05	0	0
113	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
114	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
115	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
116	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
125	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
126	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
127	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
128	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
129	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
130	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
131	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
132	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
133	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
134	-2e-05	0	0	-2e-05	-2e-05	-4e-05	0	0	0
135	-2e-05	1e-05	1e-05	2e-05	3e-05	-2e-05	-1e-05	-1e-05	0
137	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
139	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
140	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
141	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
142	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
143	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
144	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
145	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
146	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
147	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
148	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
149	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
150	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
151	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
152	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
153	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
154	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
155	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
156	-1e-05	0	-4e-05	3e-05	2e-05	-1e-05	-1e-05	-2e-05	0
165	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
166	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
167	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
168	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
169	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
170	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
171	0	-2e-05	-5e-05	-6e-05	-2e-05	-3e-05	-2e-05	-3e-05	0
172	-1e-05	-2e-05	3e-05	-8e-05	0	1e-05	0	-1e-05	0
173	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
174	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
175	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
176	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
177	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
178	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
179	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
180	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
181	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
182	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
183	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
184	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
185	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
187	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
189	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
190	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
191	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
192	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
193	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
194	1e-05	3e-05	8e-05	2e-05	-2e-05	-2e-05	0	-1e-05	0
195	-3e-05	-1e-05	5e-05	6e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
196	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
197	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
198	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
199	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
200	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
201	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
202	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
203	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
204	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
205	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
206	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
207	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
208	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
209	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
210	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
211	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
212	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
213	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
214	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
215	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
216	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
217	-3e-05	-6e-05	-0.00016	-5e-05	-5e-05	1e-05	-1e-05	-1e-05	0
218	1e-05	0	-5e-05	-2e-05	0	0	1e-05	0	0
219	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
220	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
221	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
222	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
223	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
224	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
225	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
226	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
227	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
228	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
229	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
230	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
231	-1e-05	1e-05	9e-05	2e-05	2e-05	0	-1e-05	2e-05	0
232	-1e-05	-4e-05	-5e-05	-1e-05	1e-05	-2e-05	-1e-05	1e-05	0
233	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
234	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
235	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
237	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
239	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
240	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
241	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
242	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
243	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
244	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
245	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
246	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
247	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
248	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
249	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
250	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
251	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
252	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
253	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
254	-1e-05	1e-05	3e-05	0	0	1e-05	0	-1e-05	0
255	-1e-05	0	2e-05	2e-05	-3e-05	1e-05	-1e-05	0	0
256	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
257	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
258	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
259	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
260	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
261	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
262	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
263	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
264	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
265	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
266	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
267	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
268	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
269	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
270	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
271	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
272	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
273	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
274	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
275	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
276	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
277	-1e-05	-3e-05	-1e-05	-5e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
278	-1e-05	2e-05	-2e-05	0	-1e-05	-1e-05	-2e-05	0	0
279	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
280	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
281	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
282	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
283	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
284	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
285	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
287	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
289	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
290	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
291	-1e-05	-1e-05	-3e-05	4e-05	-1e-05	-1e-05	-1e-05	0	0
292	0	0	-3e-05	-1e-05	3e-05	3e-05	0	-1e-05	0
293	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
294	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
295	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
296	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
297	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
298	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
299	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
300	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
301	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
302	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
303	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
304	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
305	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
306	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
307	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
308	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
309	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
310	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
311	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
312	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
313	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
314	0	1e-05	5e-05	2e-05	-1e-05	2e-05	-1e-05	-3e-05	0
315	1e-05	-2e-05	-5e-05	-3e-05	-1e-05	-2e-05	-2e-05	1e-05	0
316	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
317	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
318	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
319	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
320	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
321	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
322	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
323	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
324	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
325	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
326	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
327	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
328	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
329	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
330	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
331	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
332	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
333	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
334	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
335	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
337	0	1e-05	-3e-05	0	-1e-05	-2e-05	-2e-05	-1e-05	0
339	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
340	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
341	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
342	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
343	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
344	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
345	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
346	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
347	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
348	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
349	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
350	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
351	0	-2e-05	1e-05	-1e-05	-3e-05	-4e-05	1e-05	-2e-05	0
352	-1e-05	-2e-05	1e-05	0	1e-05	1e-05	0	-1e-05	0
353	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
354	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
355	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
356	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
357	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
358	0	-2e-05	-1e-05	1e-05	-2e-05	-1e-05	-1e-05	1e-05	0
