84	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
85	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
86	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
89	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
90	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
91	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
92	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
93	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
94	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
95	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
96	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
97	1e-05	0	1e-05	2e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
98	-1e-05	-2e-05	-1e-05	-2e-05	0.0001	4e-05	0	-1e-05	0
99	-1e-05	-2e-05	-1e-05	-2e-05	0.0001	4e-05	0	-1e-05	0
100	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
101	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
102	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
103	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
104	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
105	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
106	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
107	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
108	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
109	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
110	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
111	0	-1e-05	2e-05	8e-05	0	2e-05	1e-05	0	0
112	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
113	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
114	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
115	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
116	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
117	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
118	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
119	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
120	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
121	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
122	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
123	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
124	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
126	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
127	-2e-05	-2e-05	-2e-05	-3e-05	3e-05	-2e-05	-2e-05	-1e-05	0
128	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
129	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
130	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
131	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
132	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
133	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
134	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
135	1e-05	0	3e-05	-1e-05	-0.0001	-3e-05	1e-05	1e-05	0
137	1e-05	1e-05	-1e-05	-3e-05	-8e-05	-4e-05	-4e-05	-2e-05	0
139	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
140	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
141	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
142	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
143	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
144	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
145	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
146	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
147	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
148	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
149	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
150	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
151	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
152	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
153	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
154	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
155	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
156	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
157	-2e-05	-1e-05	0	-1e-05	2e-05	-2e-05	-1e-05	-2e-05	0
158	0	2e-05	5e-05	4e-05	-2e-05	-4e-05	-2e-05	1e-05	0
159	0	2e-05	5e-05	4e-05	-2e-05	-4e-05	-2e-05	1e-05	0
160	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
161	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
162	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
163	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
164	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
165	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
166	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
167	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
168	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
169	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
170	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
171	-1e-05	0	-7e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
172	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
173	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
174	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
175	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
176	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
177	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
178	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
179	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
180	-2e-05	-4e-05	-5e-05	-1e-05	-7e-05	-0.00013	-3e-05	-2e-05	0
181	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
182	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
183	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
185	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
186	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
188	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
189	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
190	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
191	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
193	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
194	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
195	0	-3e-05	-4e-05	-1e-05	1e-05	0	-2e-05	-1e-05	0
196	1e-05	-1e-05	0	-2e-05	-3e-05	-5e-05	0	-1e-05	0
197	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
198	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
199	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
201	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
202	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
203	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
204	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
205	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
206	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
207	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
209	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
210	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
211	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
212	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
213	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
214	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
215	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
217	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
218	0	0	3e-05	5e-05	0	-1e-05	1e-05	0	0
219	-5e-05	-4e-05	-0.0001	-0.00011	-8e-05	0	0	-1e-05	0
220	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
221	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
222	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
223	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
224	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
225	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
226	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
227	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
228	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
229	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
230	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
231	-2e-05	-4e-05	-5e-05	-2e-05	-5e-05	-1e-05	-2e-05	-2e-05	0
232	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
233	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
234	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
235	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
236	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
239	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
240	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
241	0	-2e-05	2e-05	2e-05	2e-05	1e-05	-1e-05	-1e-05	0
242	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
243	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
244	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
245	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
246	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
247	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
248	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
249	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
250	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
251	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
252	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
253	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
254	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
255	1e-05	1e-05	1e-05	1e-05	-3e-05	3e-05	0	2e-05	0
256	0	-1e-05	-1e-05	0	1e-05	2e-05	-1e-05	0	0
257	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
258	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
259	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
260	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
261	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
262	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
263	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
264	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
265	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
266	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
267	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
268	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
269	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
270	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
271	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
272	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
273	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
274	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
275	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
276	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
277	-1e-05	-5e-05	-4e-05	-8e-05	-6e-05	-9e-05	-3e-05	-3e-05	0
278	0	0	-1e-05	-2e-05	-4e-05	-4e-05	1e-05	-2e-05	0
279	0	0	-1e-05	-2e-05	-4e-05	-4e-05	1e-05	-2e-05	0
280	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
281	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
282	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
283	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
284	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
285	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
286	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
289	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
290	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
291	-3e-05	-2e-05	-2e-05	-2e-05	6e-05	-1e-05	-1e-05	-1e-05	0
292	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
293	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
294	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
295	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
296	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
297	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
298	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
299	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
300	0	1e-05	1e-05	5e-05	3e-05	1e-05	-1e-05	2e-05	0
301	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
302	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
303	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
304	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
305	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
306	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
307	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
308	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
309	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
310	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
311	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
312	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
313	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
314	-1e-05	-2e-05	-3e-05	-4e-05	-1e-05	7e-05	1e-05	-2e-05	0
315	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
316	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
317	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
318	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
319	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
320	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
321	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
322	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
323	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
324	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
325	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
326	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
327	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
328	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
329	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
330	-1e-05	-4e-05	0	-1e-05	1e-05	2e-05	-1e-05	0	0
331	-1e-05	1e-05	1e-05	1e-05	1e-05	-2e-05	0	1e-05	0
332	-1e-05	1e-05	1e-05	1e-05	1e-05	-2e-05	0	1e-05	0
333	-1e-05	1e-05	1e-05	1e-05	1e-05	-2e-05	0	1e-05	0
334	-1e-05	1e-05	1e-05	1e-05	1e-05	-2e-05	0	1e-05	0
